workbook,sheet,row,name,modelNumber,manufacturer,vendor,description,category,price,url,finish,color,collection,is_noise,is_high_confidence,is_new_vs_baseline
compiled_products_db.xlsx,Sheet1,233,Kohler Shower Base 36x34  K-8644-0 https://www.homedepot.com/p/KOHLER-Rely-36-in-L-x-34-in-W-Alcove-Shower-Pan-Base-with,K-8644,Kohler,,Kohler Shower Base 36x34  K-8644-0 https://www.homedepot.com/p/KOHLER-Rely-36-in-L-x-34-in-W-Alcove-Shower-Pan-Base-with-Center-Drain-in-White-K-8644-0/315752376 525.283125 Home Depot,,525.283125,https://www.homedepot.com/p/KOHLER-Rely-36-in-L-x-34-in-W-Alcove-Shower-Pan-Base-with-Center-Drain-in-White-K-8644-0/315752376,,,,0,1,1
compiled_products_db.xlsx,Sheet1,234,Kohler Shower Drain  K-9132-BN https://www.fergusonhome.com/kohler-k-9132/s567087?uid=176032 127.52300000000001 ` Fergus,K-9132,Kohler,,Kohler Shower Drain  K-9132-BN https://www.fergusonhome.com/kohler-k-9132/s567087?uid=176032 127.52300000000001 ` Ferguson,,127.523,https://www.fergusonhome.com/kohler-k-9132/s567087?uid=176032,,,,0,1,1
compiled_products_db.xlsx,Sheet1,237,Shower Door - Swing brushed Nickel  https://www.homedepot.com/p/KOHLER-Ashan-32-36-in-W-x-70-in-H-Frameless-Pivot-Shower,R38343,Kohler,,Shower Door - Swing brushed Nickel  https://www.homedepot.com/p/KOHLER-Ashan-32-36-in-W-x-70-in-H-Frameless-Pivot-Shower-Door-in-Brushed-Nickel-with-1-4-in-Thick-Crystal-Clear-Glass-R38343-6L-BNK/333388627 600 550.3325 Home Depot  0.0 0.0 0.0,,550.3325,https://www.homedepot.com/p/KOHLER-Ashan-32-36-in-W-x-70-in-H-Frameless-Pivot-Shower-Door-in-Brushed-Nickel-with-1-4-in-Thick-Crystal-Clear-Glass-R38343-6L-BNK/333388627,,,,0,1,1
compiled_products_db.xlsx,Sheet1,238,Bathroom Plumbing  0.0 Shower Handle Trim  https://www.amazon.com/Moen-T2181BN-Dartmoor-Posi-Temp-Faucet/dp/B01M4QHPQS?r,T2181BN,Moen,,Bathroom Plumbing  0.0 Shower Handle Trim  https://www.amazon.com/Moen-T2181BN-Dartmoor-Posi-Temp-Faucet/dp/B01M4QHPQS?ref_=pb_hm_dp&th=1 MT2181BN 1200 102.826675 Amazon  2026-02-26 00:00:00 0.0,,0,https://www.amazon.com/Moen-T2181BN-Dartmoor-Posi-Temp-Faucet/dp/B01M4QHPQS?ref_=pb_hm_dp&th=1,,,,0,1,1
compiled_products_db.xlsx,Sheet1,239,Brushed Nickel  0.0 Shower Valve  https://www.fergusonhome.com/moen-62370/s283533?uid=268103 M62370 135.63 Ferguson  202,M62370,Moen,,Brushed Nickel  0.0 Shower Valve  https://www.fergusonhome.com/moen-62370/s283533?uid=268103 M62370 135.63 Ferguson  2026-02-26 00:00:00 0.0,,0,https://www.fergusonhome.com/moen-62370/s283533?uid=268103,,,,0,1,1
compiled_products_db.xlsx,Sheet1,240,0.0 Shower Head  https://www.amazon.com/Moen-3662EPBN-Magnetix-Six-Function-Showerhead/dp/B07979FN76?ref_=pb_hm_dp M3662,B07979FN76,Moen,,0.0 Shower Head  https://www.amazon.com/Moen-3662EPBN-Magnetix-Six-Function-Showerhead/dp/B07979FN76?ref_=pb_hm_dp M3662EPBN 201.5182  Amazon  2026-02-26 00:00:00 0.0,,0,https://www.amazon.com/Moen-3662EPBN-Magnetix-Six-Function-Showerhead/dp/B07979FN76?ref_=pb_hm_dp,,,,0,1,1
compiled_products_db.xlsx,Sheet1,241,0.0 Shower Arm  https://www.fergusonhome.com/moen-s122/s684052?uid=1757793 MS122BN  96.382 Ferguson 2026-02-26 00:00:00,MS122BN,Moen,,0.0 Shower Arm  https://www.fergusonhome.com/moen-s122/s684052?uid=1757793 MS122BN  96.382 Ferguson 2026-02-26 00:00:00 0.0,,0,https://www.fergusonhome.com/moen-s122/s684052?uid=1757793,,,,0,1,1
compiled_products_db.xlsx,Sheet1,243,0.0 Moen Faucet & Drain Kit   https://www.amazon.com/gp/product/B01H1SOC02/ref=ox_sc_act_title_1?smid=ATVPDKIKX0DER&th=1,B01H1SOC02,Moen,,0.0 Moen Faucet & Drain Kit   https://www.amazon.com/gp/product/B01H1SOC02/ref=ox_sc_act_title_1?smid=ATVPDKIKX0DER&th=1 M6802BN 209.3555 Amazon  2026-02-26 00:00:00 0.0,,0,https://www.amazon.com/gp/product/B01H1SOC02/ref=ox_sc_act_title_1?smid=ATVPDKIKX0DER&th=1,,,,0,1,1
compiled_products_db.xlsx,Sheet1,244,0.0 Moen Tub Spout  https://www.amazon.com/Moen-3839BN-Rizon-Brushed-Nickel/dp/B074K731S9/ref=sr_1_4?crid=XZNZBN2CGIQ7&d,B074K731S9,Moen,,0.0 Moen Tub Spout  https://www.amazon.com/Moen-3839BN-Rizon-Brushed-Nickel/dp/B074K731S9/ref=sr_1_4?crid=XZNZBN2CGIQ7&dib=eyJ2IjoiMSJ9.utzQ0UX5_wgBIDFSQOysdYhZajZDRW4ebHT3KUUv5-w.mRga2qlPaSVp3phWEq4AEg59eJ9NuKQleDuovA5je74&dib_tag=se&keywords=3839bn&qid=1772131720&s=hi&sprefix=3839bn%2Ctools%2C176&sr=1-4&th=1 M3839BN 74.681675 Amazon  2026-02-26 00:00:00 0.0,,0,https://www.amazon.com/Moen-3839BN-Rizon-Brushed-Nickel/dp/B074K731S9/ref=sr_1_4?crid=XZNZBN2CGIQ7&dib=eyJ2IjoiMSJ9.utzQ0UX5_wgBIDFSQOysdYhZajZDRW4ebHT3KUUv5-w.mRga2qlPaSVp3phWEq4AEg59eJ9NuKQleDuovA5je74&dib_tag=se&keywords=3839bn&qid=1772131720&s=hi&sprefix=3839bn%2Ctools%2C176&sr=1-4&th=1,,,,0,1,1
compiled_products_db.xlsx,Sheet1,246,0.0 Curved Shower Rod  https://www.amazon.com/Moen-DN2170BN-DN2170-Tension-Curved/dp/B0BP3S294G?ref_=pb_hm_dp MDN2170BN,DN2170BN,Moen,,0.0 Curved Shower Rod  https://www.amazon.com/Moen-DN2170BN-DN2170-Tension-Curved/dp/B0BP3S294G?ref_=pb_hm_dp MDN2170BN 47.036 Ferguson  2026-02-26 00:00:00 0.0,,0,https://www.amazon.com/Moen-DN2170BN-DN2170-Tension-Curved/dp/B0BP3S294G?ref_=pb_hm_dp,,,,0,1,1
compiled_products_db.xlsx,Sheet1,247,Bathroom Plumbing  Shower Head Handle Trim & Tub Spout  https://www.fergusonhome.com/delta-t14438/s719722?uid=446237 DT1,DT14438,Delta,,Bathroom Plumbing  Shower Head Handle Trim & Tub Spout  https://www.fergusonhome.com/delta-t14438/s719722?uid=446237 DT14438 6000 202.631 Ferguson  202.63 0.0 2026-04-01 00:00:00,,202.631,https://www.fergusonhome.com/delta-t14438/s719722?uid=446237,,,,0,1,1
compiled_products_db.xlsx,Sheet1,248,"Miseno Bella 1.2 GPM Widespread Bathroom Faucet with Pop-Up Drain Assembly
Model: MNO311LCP
 https://www.fergusonhome.co",MNO311LCP,,,"Miseno Bella 1.2 GPM Widespread Bathroom Faucet with Pop-Up Drain Assembly
Model: MNO311LCP
 https://www.fergusonhome.com/miseno-mno311l/s1963380?uid=4644130 MNO311LCP 182.644 Amazon  129.47 0.0 2026-04-20 00:00:00 Ferguson cancelled BO til end of May",,1.2,https://www.fergusonhome.com/miseno-mno311l/s1963380?uid=4644130,,,,0,1,1
compiled_products_db.xlsx,Sheet1,249,Mounted Shower Rod  https://www.amazon.com/Zenna-Home-648SS-Builder-Curtain/dp/B0014XAPZC?th=1 67.198857 Amazon  67.2 0.,B0014XAPZC,,,Mounted Shower Rod  https://www.amazon.com/Zenna-Home-648SS-Builder-Curtain/dp/B0014XAPZC?th=1 67.198857 Amazon  67.2 0.0 2026-03-28 00:00:00,,67.198857,https://www.amazon.com/Zenna-Home-648SS-Builder-Curtain/dp/B0014XAPZC?th=1,,,,0,1,1
compiled_products_db.xlsx,Sheet1,253,Life Proof  Flooring - 50 SQ FT Feldstar Onxy 12x24 - (1) T-Strip EST  https://www.homedepot.com/p/Lifeproof-Feldspar-On,SI992101L,Lifeproof,,Life Proof  Flooring - 50 SQ FT Feldstar Onxy 12x24 - (1) T-Strip EST  https://www.homedepot.com/p/Lifeproof-Feldspar-Onyx-22-MIL-x-11-9-in-W-x-23-8-in-L-Click-Lock-Waterproof-Vinyl-Tile-Flooring-17-7-sq-ft-Case-SI992101L/331922386 SKU: 1012460766 218.81654999999998 Home Depot  0.0 2026-03-28 00:00:00,,218.81655,https://www.homedepot.com/p/Lifeproof-Feldspar-Onyx-22-MIL-x-11-9-in-W-x-23-8-in-L-Click-Lock-Waterproof-Vinyl-Tile-Flooring-17-7-sq-ft-Case-SI992101L/331922386,,,,0,1,1
compiled_products_db.xlsx,Sheet1,255,"Powder room Faucet Moen Brantford Collection 4"" Centerset https://www.fergusonhome.com/moen-66610/s296425?uid=1234366&se",X01TC,Moen,,"Powder room Faucet Moen Brantford Collection 4"" Centerset https://www.fergusonhome.com/moen-66610/s296425?uid=1234366&searchId=0ydq3X01TC M-66610 131.274 Ferguson  131.27 0.0 2026-04-01 00:00:00",,131.274,https://www.fergusonhome.com/moen-66610/s296425?uid=1234366&searchId=0ydq3X01TC,,,,0,1,1
compiled_products_db.xlsx,Sheet1,256,Hardware Handles  K-26640-2MB 61.138 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-26640,,,Hardware Handles  K-26640-2MB 61.138 Ferguson  2025-11-21 00:00:00 1.0 0.0,,61.138,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,257,Sink  K-2209-0 300 99.19800000000001 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-2209,,,Sink  K-2209-0 300 99.19800000000001 Ferguson  2025-11-21 00:00:00 1.0 0.0,,99.19800000000001,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,258,Faucet & Drain  K-22022-4-2MB 350 357.962 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-22022,,,Faucet & Drain  K-22022-4-2MB 350 357.962 Ferguson  2025-11-21 00:00:00 1.0 0.0,,357.962,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,259,Toilet  K-30810-0 300 416.9 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-30810,,,Toilet  K-30810-0 300 416.9 Ferguson  2025-11-21 00:00:00 1.0 0.0,,416.9,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,260,Toilet Paper Holder  K-21954-2MB 68.013 Ferguson 2025-11-21 00:00:00 1.0 0.0,K-21954,,,Toilet Paper Holder  K-21954-2MB 68.013 Ferguson 2025-11-21 00:00:00 1.0 0.0,,68.013,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,261,Towel Ring  K-21955-2MB 50.996 Ferguson 2025-11-21 00:00:00 1.0 0.0,K-21955,,,Towel Ring  K-21955-2MB 50.996 Ferguson 2025-11-21 00:00:00 1.0 0.0,,50.996,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,262,Mirror  K-26050-BLG  400 227.931 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-26050,,,Mirror  K-26050-BLG  400 227.931 Ferguson  2025-11-21 00:00:00 1.0 0.0,,227.931,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,263,Vanity Light  K-31757-S03-2GL 350 364.518 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-31757,,,Vanity Light  K-31757-S03-2GL 350 364.518 Ferguson  2025-11-21 00:00:00 1.0 0.0,,364.518,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,264,Shower Breaker Vacuum  K-9660-2MB 75.768 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-9660,,,Shower Breaker Vacuum  K-9660-2MB 75.768 Ferguson  2025-11-19 00:00:00 1.0 0.0,,75.768,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,265,Toilet Tank  K-20450-0 214.632 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-20450,,,Toilet Tank  K-20450-0 214.632 Ferguson  2025-11-19 00:00:00 1.0 0.0,,214.632,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,266,Toilet Bowl Skirted  K-20485-0 358.952 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-20485,,,Toilet Bowl Skirted  K-20485-0 358.952 Ferguson  2025-11-19 00:00:00 1.0 0.0,,358.952,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,267,Toilet Seat  K-26801-0 58.3 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-26801,,,Toilet Seat  K-26801-0 58.3 Ferguson  2025-11-19 00:00:00 1.0 0.0,,58.3,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,268,Shower Valve K-8304-KS-NA 126.016 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-8304,,,Shower Valve K-8304-KS-NA 126.016 Ferguson  2025-11-19 00:00:00 1.0 0.0,,126.016,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,269,Shower Head & Trim  K-TS14422-4-BV 699.3689999999999 Southern Pipe  2025-11-07 00:00:00 1.0 0.0,K-TS14422,,,Shower Head & Trim  K-TS14422-4-BV 699.3689999999999 Southern Pipe  2025-11-07 00:00:00 1.0 0.0,,699.3689999999999,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,270,Diverter Trim  K-T14491-4-BV 286.836 Ferguson 2025-11-19 00:00:00 1.0 0.0,K-T14491,,,Diverter Trim  K-T14491-4-BV 286.836 Ferguson 2025-11-19 00:00:00 1.0 0.0,,286.836,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,271,Diverter Valve  K728-K-NA 204.17100000000002 Ferguson  2025-11-19 00:00:00 1.0 0.0,K728,,,Diverter Valve  K728-K-NA 204.17100000000002 Ferguson  2025-11-19 00:00:00 1.0 0.0,,204.171,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,272,Hand Held backordered 1/31 reorder ferguson home Kit 916.34 K-22178-BV  916.34 Ferguson Home  2025-12-31 00:00:00 1.0 0.,K-22178,,,Hand Held backordered 1/31 reorder ferguson home Kit 916.34 K-22178-BV  916.34 Ferguson Home  2025-12-31 00:00:00 1.0 0.0,,916.34,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,273,Elbow (in kit with Ferguson Home order of handheld)  K-22172-BV  Ferguson Home  2025-11-19 00:00:00 1.0 0.0,K-22172,,,Elbow (in kit with Ferguson Home order of handheld)  K-22172-BV  Ferguson Home  2025-11-19 00:00:00 1.0 0.0,,1,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,274,Vacuum Breaker  K-9660-BV  75.67999999999999 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-9660,,,Vacuum Breaker  K-9660-BV  75.67999999999999 Ferguson  2025-11-19 00:00:00 1.0 0.0,,75.67999999999999,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,275,Soaker Tub Filler w/Diverter  K-T97328-4-BV  2940.35 Southern Pipe  2025-11-07 00:00:00 1.0 0.0,K-T97328,,,Soaker Tub Filler w/Diverter  K-T97328-4-BV  2940.35 Southern Pipe  2025-11-07 00:00:00 1.0 0.0,,2940.35,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,276,Tub Filler Mount  K-97339-NA 177.0937 Southern Pipe  2025-11-07 00:00:00 1.0 0.0,K-97339,,,Tub Filler Mount  K-97339-NA 177.0937 Southern Pipe  2025-11-07 00:00:00 1.0 0.0,,177.0937,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,277,1 - Faucet & Drain kit  (Ferguson out of stock)  K-14406-BV  927.03625 Southern Pipe  2025-11-07 00:00:00 1.0 0.0,K-14406,,,1 - Faucet & Drain kit  (Ferguson out of stock)  K-14406-BV  927.03625 Southern Pipe  2025-11-07 00:00:00 1.0 0.0,,927.03625,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,278,Toilet Tank  K-20250-0 214.676 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-20250,,,Toilet Tank  K-20250-0 214.676 Ferguson  2025-11-19 00:00:00 1.0 0.0,,214.676,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,279,Shower Vacuum Breaker  K-9660-BN  75.768 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-9660,,,Shower Vacuum Breaker  K-9660-BN  75.768 Ferguson  2025-11-19 00:00:00 1.0 0.0,,75.768,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,280,Shower Handheld Slide Bar  K-8524-BN  338.272 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-8524,,,Shower Handheld Slide Bar  K-8524-BN  338.272 Ferguson  2025-11-19 00:00:00 1.0 0.0,,338.272,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,281,Shower Slide Bar Trim Kit K-974-BN  53.129999999999995 Ferguson  2025-11-19 00:00:00 1.0 0.0,K-974,,,Shower Slide Bar Trim Kit K-974-BN  53.129999999999995 Ferguson  2025-11-19 00:00:00 1.0 0.0,,53.13,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,282,Undermount Sink Single Bowl  Kohler  K-28876-NA Ferguson  0.0 0.0 2025-09-05 00:00:00 0.0,K-28876,Kohler,,Undermount Sink Single Bowl  Kohler  K-28876-NA Ferguson  0.0 0.0 2025-09-05 00:00:00 0.0,,0,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,283,Backsplash Tile  MSI Renzo  NRENJAD3X12 GLOSSY  1200 261.3 ProSource  2025-10-31 00:00:00 0.0,X12,,,Backsplash Tile  MSI Renzo  NRENJAD3X12 GLOSSY  1200 261.3 ProSource  2025-10-31 00:00:00 0.0,,261.3,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,284,Flooring  Kitchen Floor LVT Sonia Marble VV872 166 Sq Ft  1410 926.21 ProSource  2025-10-31 00:00:00 0.0,VV872,,,Flooring  Kitchen Floor LVT Sonia Marble VV872 166 Sq Ft  1410 926.21 ProSource  2025-10-31 00:00:00 0.0,,926.21,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,285,Faucet  K-22020-4-CP 400 351.428 Fergusson  2025-11-13 00:00:00 0.0,K-22020,,,Faucet  K-22020-4-CP 400 351.428 Fergusson  2025-11-13 00:00:00 0.0,,351.428,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,286,Shower Fixures / Trim K-TS24617-4-CP 400 108.02000000000001 Ferguson 2025-11-13 00:00:00 0.0,K-TS24617,,,Shower Fixures / Trim K-TS24617-4-CP 400 108.02000000000001 Ferguson 2025-11-13 00:00:00 0.0,,108.02,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,287,Shower Fixture / Head  K-23218-CP  134.365 Ferguson  2025-11-13 00:00:00 0.0,K-23218,,,Shower Fixture / Head  K-23218-CP  134.365 Ferguson  2025-11-13 00:00:00 0.0,,134.365,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,288,Shower Fixture / Arm  K-7397-CP 66.583 Ferguson  2025-11-13 00:00:00 0.0,K-7397,,,Shower Fixture / Arm  K-7397-CP 66.583 Ferguson  2025-11-13 00:00:00 0.0,,66.583,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,289,Shower Vacumn  K-9660-CP  47.5 Ferguson  2025-11-13 00:00:00 0.0,K-9660,,,Shower Vacumn  K-9660-CP  47.5 Ferguson  2025-11-13 00:00:00 0.0,,47.5,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,290,Grab Bar  K-24550-CP  102.234 Ferguson 2025-11-13 00:00:00 0.0,K-24550,,,Grab Bar  K-24550-CP  102.234 Ferguson 2025-11-13 00:00:00 0.0,,102.234,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,291,Toilet paper Holder  K-21954-CP 46.882 Ferguson 2025-11-13 00:00:00 0.0,K-21954,,,Toilet paper Holder  K-21954-CP 46.882 Ferguson 2025-11-13 00:00:00 0.0,,46.882,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,292,Towel Ring  K-21955-CP 35.167 Ferguson 2025-11-13 00:00:00 0.0,K-21955,,,Towel Ring  K-21955-CP 35.167 Ferguson 2025-11-13 00:00:00 0.0,,35.167,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,293,Towel Bar  K-21953-CP 59.598 Ferguson 2025-11-13 00:00:00 0.0,K-21953,,,Towel Bar  K-21953-CP 59.598 Ferguson 2025-11-13 00:00:00 0.0,,59.598,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,294,Shower Fixtures / Tub Spot  K-27422-CP  72.26 Amazon  2025-11-13 00:00:00 0.0,K-27422,,,Shower Fixtures / Tub Spot  K-27422-CP  72.26 Amazon  2025-11-13 00:00:00 0.0,,72.26,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,295,Shower Trim  K-TS23954-CP  160.24800000000002 Ferguson 2025-11-13 00:00:00 0.0,K-TS23954,,,Shower Trim  K-TS23954-CP  160.24800000000002 Ferguson 2025-11-13 00:00:00 0.0,,160.248,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,296,*** Add on Tub (Cost in addon )  K-716-0  0 Ferguson  2025-11-13 00:00:00 0.0,K-716,,,*** Add on Tub (Cost in addon )  K-716-0  0 Ferguson  2025-11-13 00:00:00 0.0,,0,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,297,*** Add on Tub Drain  (Cost in addon )  K-73213-CP  0 Ferguson  2025-11-13 00:00:00 0.0,K-73213,,,*** Add on Tub Drain  (Cost in addon )  K-73213-CP  0 Ferguson  2025-11-13 00:00:00 0.0,,0,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,298,Faucet  K-27415-4-CP 400 233.26600000000002 Ferguson 2025-11-13 00:00:00 0.0,K-27415,,,Faucet  K-27415-4-CP 400 233.26600000000002 Ferguson 2025-11-13 00:00:00 0.0,,233.266,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,299,Toilet paper Holder  K-27429-CP 50.831 Ferguson  2025-11-13 00:00:00 0.0,K-27429,,,Toilet paper Holder  K-27429-CP 50.831 Ferguson  2025-11-13 00:00:00 0.0,,50.831,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,300,Towel Bars (3)   K-27426-CP 185.163 Ferguson  2025-11-13 00:00:00 0.0,K-27426,,,Towel Bars (3)   K-27426-CP 185.163 Ferguson  2025-11-13 00:00:00 0.0,,185.163,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,301,Ferguson  K-27390-4-CP 0.0 0.0 False 0.0,K-27390,,,Ferguson  K-27390-4-CP 0.0 0.0 False 0.0,,0,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,302,Plumbing Fixtures  Ferguson  K-200000-0 0.0 0.0 False 0.0,K-200000,,,Plumbing Fixtures  Ferguson  K-200000-0 0.0 0.0 False 0.0,,0,,,,,0,1,1
compiled_products_db.xlsx,Sheet1,304,Moen Gibson Tub /Shower Trims  https://www.fergusonhome.com/moen-t2903nh/s1434099?uid=3882444 Ferguson  T2903NHBN 0.0 0.,T2903NHBN,Moen,,Moen Gibson Tub /Shower Trims  https://www.fergusonhome.com/moen-t2903nh/s1434099?uid=3882444 Ferguson  T2903NHBN 0.0 0.0 2025-07-25 00:00:00 1.0 0.0,,0,https://www.fergusonhome.com/moen-t2903nh/s1434099?uid=3882444,,,,0,1,1
compiled_products_db.xlsx,Sheet1,305,Delta Classic Tub 60 x 30  https://www.homedepot.com/p/Delta-Classic-500-60-in-x-30-in-Alcove-Deep-Soaking-Bathtub-with-,B23605,Delta,,Delta Classic Tub 60 x 30  https://www.homedepot.com/p/Delta-Classic-500-60-in-x-30-in-Alcove-Deep-Soaking-Bathtub-with-Left-Drain-in-High-Gloss-White-B23605-6030L-WH/321016480 834.07 Home Depot  B23605-6030L-WH 0.0 0.0 2025-07-25 00:00:00 1.0 0.0,,834.07,https://www.homedepot.com/p/Delta-Classic-500-60-in-x-30-in-Alcove-Deep-Soaking-Bathtub-with-Left-Drain-in-High-Gloss-White-B23605-6030L-WH/321016480,,,,0,1,1
normalized_products_db.xlsx,Sheet1,9,2025-10-24 00:00:00 Panasonic 100 CFM 0.9 Sone Ceiling Mounted HVI Certified Exhaust Fan https://www.fergusonhome.com/pa,BLMC2432,Panasonic,Ferguson,2025-10-24 00:00:00 Panasonic 100 CFM 0.9 Sone Ceiling Mounted HVI Certified Exhaust Fan https://www.fergusonhome.com/panasonic-fv-0510vs1/s1286588?uid=3162516 Service Plus  92 Model # BLMC2432,Electrical,92,https://www.fergusonhome.com/panasonic-fv-0510vs1/s1286588?uid=3162516,,,,0,1,1
normalized_products_db.xlsx,Sheet1,11,2025-10-24 00:00:00 Elega 24 in. W x 32 in. H Rectangular Aluminum Recessed/Wall Mount Dimmable Fogless Lighted Medicine,BLMC2432,,Home Depot,2025-10-24 00:00:00 Elega 24 in. W x 32 in. H Rectangular Aluminum Recessed/Wall Mount Dimmable Fogless Lighted Medicine Cabinet with Mirror Home Depot  Garwood  Model # BLMC2432,Electrical,32,,,,,0,1,1
normalized_products_db.xlsx,Sheet1,12,"0.0 Shower , Trim & Arm Moen Gibson Shower Only Trim Package Shower Head https://www.fergusonhome.com/moen-t2902nh/s1434",T2902NHBN,Moen,Ferguson,"0.0 Shower , Trim & Arm Moen Gibson Shower Only Trim Package Shower Head https://www.fergusonhome.com/moen-t2902nh/s1434096?uid=3882442 T2902NHBN 100.13300000000001 Ferguson  0.0",Plumbing,100,https://www.fergusonhome.com/moen-t2902nh/s1434096?uid=3882442,,,,0,1,1
normalized_products_db.xlsx,Sheet1,13,Add-ON  0.0 Toilet Kohler Ciminron 1.6 Round  Chair Height  https://www.fergusonhome.com/kohler-k-31640/s1808951?uid=428,K-31640,Kohler,Ferguson,Add-ON  0.0 Toilet Kohler Ciminron 1.6 Round  Chair Height  https://www.fergusonhome.com/kohler-k-31640/s1808951?uid=4283712 K-31640-0 425.08400000000006 Ferguson  0.0,Plumbing,425,https://www.fergusonhome.com/kohler-k-31640/s1808951?uid=4283712,,,,0,1,1
normalized_products_db.xlsx,Sheet1,14,Add-ON  0.0 Toilet Seat Impro Round  https://www.fergusonhome.com/kohler-k-26802/s1921485?uid=4539318 K-26802-0 55.517 F,K-26802,Kohler,Ferguson,Add-ON  0.0 Toilet Seat Impro Round  https://www.fergusonhome.com/kohler-k-26802/s1921485?uid=4539318 K-26802-0 55.517 Ferguson  0.0,Plumbing,517,https://www.fergusonhome.com/kohler-k-26802/s1921485?uid=4539318,,,,0,1,1
normalized_products_db.xlsx,Sheet1,15,0.0 Purewash E580 Round Electric Bidet Seat in White https://www.homedepot.com/p/KOHLER-Purewash-E580-Round-Electric-Bid,E580,Kohler,Home Depot,0.0 Purewash E580 Round Electric Bidet Seat in White https://www.homedepot.com/p/KOHLER-Purewash-E580-Round-Electric-Bidet-Seat-in-White-32331-0/325621229?fp=oai&utm_source=chatgpt.com&oppcref=c455ae81-d747-4b1c-a24f-a8766ddb7add#see-more-details 32331-0 Home Depot  0.0,,32331,https://www.homedepot.com/p/KOHLER-Purewash-E580-Round-Electric-Bidet-Seat-in-White-32331-0/325621229?fp=oai&utm_source=chatgpt.com&oppcref=c455ae81-d747-4b1c-a24f-a8766ddb7add#see-more-details,white,white,,0,1,1
